Protein,Protein ID,Entry Name,Gene,Protein Length,Organism,Protein Existence,Description,Protein Probability,Top Peptide Probability,Combined Total Peptides,Combined Spectral Count,Combined Unique Spectral Count,Combined Total Spectral Count,1000c_1 Spectral Count,1000c_2 Spectral Count,1000c_3 Spectral Count,1000c_4 Spectral Count,16hpf_1 Spectral Count,16hpf_2 Spectral Count,16hpf_3 Spectral Count,16hpf_4 Spectral Count,256c_1 Spectral Count,256c_2 Spectral Count,256c_3 Spectral Count,256c_4 Spectral Count,28hpf_1 Spectral Count,28hpf_2 Spectral Count,28hpf_3 Spectral Count,28hpf_4 Spectral Count,3dpf_1 Spectral Count,3dpf_2 Spectral Count,3dpf_3 Spectral Count,3dpf_4 Spectral Count,4c_1 Spectral Count,4c_2 Spectral Count,4c_3 Spectral Count,4c_4 Spectral Count,5dpf_1 Spectral Count,5dpf_2 Spectral Count,5dpf_3 Spectral Count,5dpf_4 Spectral Count,Bud_1 Spectral Count,Bud_2 Spectral Count,Bud_3 Spectral Count,Bud_4 Spectral Count,Dome_1 Spectral Count,Dome_2 Spectral Count,Dome_3 Spectral Count,Dome_4 Spectral Count,Oblong_1 Spectral Count,Oblong_2 Spectral Count,Oblong_3 Spectral Count,Oblong_4 Spectral Count,1000c_1 Unique Spectral Count,1000c_2 Unique Spectral Count,1000c_3 Unique Spectral Count,1000c_4 Unique Spectral Count,16hpf_1 Unique Spectral Count,16hpf_2 Unique Spectral Count,16hpf_3 Unique Spectral Count,16hpf_4 Unique Spectral Count,256c_1 Unique Spectral Count,256c_2 Unique Spectral Count,256c_3 Unique Spectral Count,256c_4 Unique Spectral Count,28hpf_1 Unique Spectral Count,28hpf_2 Unique Spectral Count,28hpf_3 Unique Spectral Count,28hpf_4 Unique Spectral Count,3dpf_1 Unique Spectral Count,3dpf_2 Unique Spectral Count,3dpf_3 Unique Spectral Count,3dpf_4 Unique Spectral Count,4c_1 Unique Spectral Count,4c_2 Unique Spectral Count,4c_3 Unique Spectral Count,4c_4 Unique Spectral Count,5dpf_1 Unique Spectral Count,5dpf_2 Unique Spectral Count,5dpf_3 Unique Spectral Count,5dpf_4 Unique Spectral Count,Bud_1 Unique Spectral Count,Bud_2 Unique Spectral Count,Bud_3 Unique Spectral Count,Bud_4 Unique Spectral Count,Dome_1 Unique Spectral Count,Dome_2 Unique Spectral Count,Dome_3 Unique Spectral Count,Dome_4 Unique Spectral Count,Oblong_1 Unique Spectral Count,Oblong_2 Unique Spectral Count,Oblong_3 Unique Spectral Count,Oblong_4 Unique Spectral Count,1000c_1 Total Spectral Count,1000c_2 Total Spectral Count,1000c_3 Total Spectral Count,1000c_4 Total Spectral Count,16hpf_1 Total Spectral Count,16hpf_2 Total Spectral Count,16hpf_3 Total Spectral Count,16hpf_4 Total Spectral Count,256c_1 Total Spectral Count,256c_2 Total Spectral Count,256c_3 Total Spectral Count,256c_4 Total Spectral Count,28hpf_1 Total Spectral Count,28hpf_2 Total Spectral Count,28hpf_3 Total Spectral Count,28hpf_4 Total Spectral Count,3dpf_1 Total Spectral Count,3dpf_2 Total Spectral Count,3dpf_3 Total Spectral Count,3dpf_4 Total Spectral Count,4c_1 Total Spectral Count,4c_2 Total Spectral Count,4c_3 Total Spectral Count,4c_4 Total Spectral Count,5dpf_1 Total Spectral Count,5dpf_2 Total Spectral Count,5dpf_3 Total Spectral Count,5dpf_4 Total Spectral Count,Bud_1 Total Spectral Count,Bud_2 Total Spectral Count,Bud_3 Total Spectral Count,Bud_4 Total Spectral Count,Dome_1 Total Spectral Count,Dome_2 Total Spectral Count,Dome_3 Total Spectral Count,Dome_4 Total Spectral Count,Oblong_1 Total Spectral Count,Oblong_2 Total Spectral Count,Oblong_3 Total Spectral Count,Oblong_4 Total Spectral Count,1000c_1 Intensity,1000c_2 Intensity,1000c_3 Intensity,1000c_4 Intensity,16hpf_1 Intensity,16hpf_2 Intensity,16hpf_3 Intensity,16hpf_4 Intensity,256c_1 Intensity,256c_2 Intensity,256c_3 Intensity,256c_4 Intensity,28hpf_1 Intensity,28hpf_2 Intensity,28hpf_3 Intensity,28hpf_4 Intensity,3dpf_1 Intensity,3dpf_2 Intensity,3dpf_3 Intensity,3dpf_4 Intensity,4c_1 Intensity,4c_2 Intensity,4c_3 Intensity,4c_4 Intensity,5dpf_1 Intensity,5dpf_2 Intensity,5dpf_3 Intensity,5dpf_4 Intensity,Bud_1 Intensity,Bud_2 Intensity,Bud_3 Intensity,Bud_4 Intensity,Dome_1 Intensity,Dome_2 Intensity,Dome_3 Intensity,Dome_4 Intensity,Oblong_1 Intensity,Oblong_2 Intensity,Oblong_3 Intensity,Oblong_4 Intensity,1000c_1 MaxLFQ Intensity,1000c_2 MaxLFQ Intensity,1000c_3 MaxLFQ Intensity,1000c_4 MaxLFQ Intensity,16hpf_1 MaxLFQ Intensity,16hpf_2 MaxLFQ Intensity,16hpf_3 MaxLFQ Intensity,16hpf_4 MaxLFQ Intensity,256c_1 MaxLFQ Intensity,256c_2 MaxLFQ Intensity,256c_3 MaxLFQ Intensity,256c_4 MaxLFQ Intensity,28hpf_1 MaxLFQ Intensity,28hpf_2 MaxLFQ Intensity,28hpf_3 MaxLFQ Intensity,28hpf_4 MaxLFQ Intensity,3dpf_1 MaxLFQ Intensity,3dpf_2 MaxLFQ Intensity,3dpf_3 MaxLFQ Intensity,3dpf_4 MaxLFQ Intensity,4c_1 MaxLFQ Intensity,4c_2 MaxLFQ Intensity,4c_3 MaxLFQ Intensity,4c_4 MaxLFQ Intensity,5dpf_1 MaxLFQ Intensity,5dpf_2 MaxLFQ Intensity,5dpf_3 MaxLFQ Intensity,5dpf_4 MaxLFQ Intensity,Bud_1 MaxLFQ Intensity,Bud_2 MaxLFQ Intensity,Bud_3 MaxLFQ Intensity,Bud_4 MaxLFQ Intensity,Dome_1 MaxLFQ Intensity,Dome_2 MaxLFQ Intensity,Dome_3 MaxLFQ Intensity,Dome_4 MaxLFQ Intensity,Oblong_1 MaxLFQ Intensity,Oblong_2 MaxLFQ Intensity,Oblong_3 MaxLFQ Intensity,Oblong_4 MaxLFQ Intensity,Indistinguishable Proteins
sp|A0A0R4IGV4|JAM2A_DANRE,A0A0R4IGV4,JAM2A_DANRE,jam2a,307,Danio rerio,2:Experimental evidence at transcript level,Junctional adhesion molecule 2A,0.9886,0.9942,3,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25788380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
sp|A0A0R4IKJ1|CAPAM_DANRE,A0A0R4IKJ1,CAPAM_DANRE,pcif1,721,Danio rerio,1:Experimental evidence at protein level,mRNA (2'-O-methyladenosine-N(6)-)-methyltransferase,0.9995,0.9989,2,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33517262,48659272,17279074,17498966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33517262,42895104,17279074,17498966,0,0,0,0,0,0,0,0,0,0,0,0,
sp|A0A0R4IKU3|RECK_DANRE,A0A0R4IKU3,RECK_DANRE,reck,955,Danio rerio,1:Experimental evidence at protein level,Reversion-inducing cysteine-rich protein with Kazal motifs,1,0.999,7,24,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,6,6,0,0,0,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,6,6,0,0,0,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,6,6,0,0,0,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149800288,170456064,276848000,176025392,0,0,0,0,20759668,67524880,110393600,67674448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59677476,111291672,85044128,88179296,0,0,0,0,63096336,72177792,79457896,60676076,0,0,0,0,0,0,0,0,0,0,0,0,
sp|A0A0R4IQZ2|ZDH13_DANRE,A0A0R4IQZ2,ZDH13_DANRE,zdhhc13,645,Danio rerio,2:Experimental evidence at transcript level,Putative palmitoyltransferase ZDHHC13,1,0.999,6,10,10,21,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,2,1,2,0,1,0,1,0,0,0,0,1,1,1,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,9723471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2762505.2,0,57305984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
sp|A0A0R4ITC5|TRRAP_DANRE,A0A0R4ITC5,TRRAP_DANRE,trrap,3841,Danio rerio,3:Protein inferred from homology,Transformation/transcription domain-associated protein,1,0.999,45,95,95,95,0,0,0,0,3,6,3,3,0,0,0,0,2,2,3,3,5,2,4,6,0,0,0,0,6,11,12,13,2,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,3,0,0,0,0,2,2,3,3,5,2,4,6,0,0,0,0,6,11,12,13,2,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,3,0,0,0,0,2,2,3,3,5,2,4,6,0,0,0,0,6,11,12,13,2,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,47291476,378069632,123234256,113894144,0,0,0,0,0,66658372,116951808,86068944,241951984,187265280,171561648,341149536,0,0,0,0,248922416,118468168,262856784,254562560,48507064,708610880,289487968,237249600,0,0,0,0,0,0,0,0,0,0,0,0,0,117858632,135929616,131464720,0,0,0,0,0,38884752,97502144,99346896,156056672,179643232,146600816,130814432,0,0,0,0,245857536,198790112,217878944,271333440,55990304,113064968,224702576,273850368,0,0,0,0,0,0,0,0,
sp|A0A0R4IVV0|MTP_DANRE,A0A0R4IVV0,MTP_DANRE,mttp,884,Danio rerio,1:Experimental evidence at protein level,Microsomal triglyceride transfer protein large subunit,1,0.999,27,174,174,174,0,0,0,0,11,12,12,8,0,0,0,0,11,13,15,16,2,4,5,6,0,0,0,0,7,12,8,12,5,6,5,3,0,0,0,0,0,0,1,0,0,0,0,0,11,12,12,8,0,0,0,0,11,13,15,16,2,4,5,6,0,0,0,0,7,12,8,12,5,6,5,3,0,0,0,0,0,0,1,0,0,0,0,0,11,12,12,8,0,0,0,0,11,13,15,16,2,4,5,6,0,0,0,0,7,12,8,12,5,6,5,3,0,0,0,0,0,0,1,0,0,0,0,0,514809120,518856992,574492290,438800704,0,0,0,0,485747264,632079550,1349650940,762514880,48745096,104642512,187531392,136309344,0,0,0,0,400768224,633945340,338713664,488137056,82792872,155696608,109488160,50283264,0,0,0,0,0,0,0,0,0,0,0,0,91838728,82284752,110976120,153859440,0,0,0,0,133347896,110977344,156736640,126177464,44309664,47405740,79662568,44642808,0,0,0,0,96315736,97577728,105192328,102637696,103604912,101976200,61682556,82222712,0,0,0,0,0,0,0,0,
sp|A0A0R4IWG9|GCNA_DANRE,A0A0R4IWG9,GCNA_DANRE,gcna,586,Danio rerio,3:Protein inferred from homology,Germ cell nuclear acidic protein,0.2985,0.9529,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
sp|A0A0R4IWI1|COE1A_DANRE,A0A0R4IWI1,COE1A_DANRE,ebf1a,591,Danio rerio,2:Experimental evidence at transcript level,Transcription factor COE1-A,1,0.999,4,19,11,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,3,1,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,3,1,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71582104,69854600,52021780,42300048,0,0,0,0,0,9661808,151071776,88211384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66826144,46718884,48565420,39489608,0,0,0,0,0,29029004,87328536,71133744,0,0,0,0,0,0,0,0,0,0,0,0,
sp|A0A0R4IXF6|KAT2A_DANRE,A0A0R4IXF6,KAT2A_DANRE,kat2a,795,Danio rerio,2:Experimental evidence at transcript level,Histone acetyltransferase KAT2A,0.8095,0.9951,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
sp|A0A1D5NS60|ZN16L_DANRE,A0A1D5NS60,ZN16L_DANRE,znf16l,528,Danio rerio,1:Experimental evidence at protein level,Zinc finger protein 16-like,0.9803,0.9982,2,5,5,5,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,983141310,839703490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,983141310,839703490,0,0,0,0,0,0,0,0,0,0,0,0,
sp|A0A1Z2R986|EGLN_DANRE,A0A1Z2R986,EGLN_DANRE,eng,559,Danio rerio,2:Experimental evidence at transcript level,Endoglin,0.9853,0.9963,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25234516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
sp|A0A286Y9D1|PHF14_DANRE,A0A286Y9D1,PHF14_DANRE,phf14,914,Danio rerio,1:Experimental evidence at protein level,PHD finger protein 14,1,0.999,3,6,6,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1432075010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3554672.8,0,0,6910225.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
sp|A0A2R8Q3S9|CLCC1_DANRE,A0A2R8Q3S9,CLCC1_DANRE,clcc1,609,Danio rerio,2:Experimental evidence at transcript level,Chloride channel CLIC-like protein 1,0.9998,0.999,3,5,5,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17143288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10141172,29497512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10141172,19468340,0,0,0,0,0,0,0,0,0,0,0,0,
sp|A0A2R8QCI3|DAPLE_DANRE,A0A2R8QCI3,DAPLE_DANRE,ccdc88c,2023,Danio rerio,2:Experimental evidence at transcript level,Protein Daple,1,0.9734,2,5,5,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,52020256,0,0,0,0,0,0,0,558692740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22432076,0,0,0,0,0,0,0,52020256,0,0,0,0,0,0,0,558692740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
sp|A0A2R8QF68|GRIK2_DANRE,A0A2R8QF68,GRIK2_DANRE,grik2,908,Danio rerio,3:Protein inferred from homology,"Glutamate receptor ionotropic, kainate 2",1,0.999,4,10,10,10,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,47019136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14105736,0,43703524,35083108,0,0,0,0,28472318,0,14505764,0,0,0,0,0,0,0,0,0,0,0,0,0,47019136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14105736,0,43703524,35083108,0,0,0,0,28472318,0,14505764,0,0,0,0,0,
sp|A0A2R8QP51|DPP9_DANRE,A0A2R8QP51,DPP9_DANRE,dpp9,885,Danio rerio,3:Protein inferred from homology,Dipeptidyl peptidase 9,1,0.999,7,28,28,28,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,1,0,0,0,0,0,8,5,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,1,0,0,0,0,0,8,5,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,1,0,0,0,0,0,8,5,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341031776,426533696,0,0,67100164,0,0,0,0,0,0,0,212310592,209961680,162252960,75976792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95123280,328441152,0,0,51330592,0,0,0,0,0,0,0,54213516,78936472,116515712,114071504,0,0,0,0,0,0,0,0,0,0,0,0,
sp|A0A2R8RWN9|FB11B_DANRE,A0A2R8RWN9,FB11B_DANRE,fbxw11b,534,Danio rerio,2:Experimental evidence at transcript level,F-box and WD repeat domain-containing 11-B,1,0.999,4,16,12,16,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1929853.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80613952,52340188,52225316,24646558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,984927.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27704606,54029920,40243508,37986844,0,0,0,0,0,0,0,0,0,0,0,0,
sp|A0A2R9YJI3|GPR22_DANRE,A0A2R9YJI3,GPR22_DANRE,gpr22a,460,Danio rerio,2:Experimental evidence at transcript level,G-protein coupled receptor 22,0.2968,0.9525,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43895844,43796716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43895844,43796716,0,0,0,0,0,0,0,0,0,0,
sp|A0A8M1N5Y4|TMX3A_DANRE,A0A8M1N5Y4,TMX3A_DANRE,tmx3a,437,Danio rerio,2:Experimental evidence at transcript level,Protein disulfide-isomerase tmx3a,1,0.999,6,23,23,23,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,4,3,3,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,4,3,3,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,4,3,3,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,110107256,0,0,128642584,0,0,0,0,0,0,0,0,72977448,66247612,97123672,91399848,0,0,0,0,109399512,142528224,105362840,114445192,181190288,203190448,0,111685080,0,0,0,0,0,0,0,0,0,0,0,0,110107256,0,0,128642584,0,0,0,0,0,0,0,0,72977448,66247612,77572232,91399848,0,0,0,0,83356408,103658840,105362840,101390920,181190288,203190448,0,111685080,0,0,0,0,0,0,0,0,
sp|A0A8M1NHK4|RBM47_DANRE,A0A8M1NHK4,RBM47_DANRE,rbm47,600,Danio rerio,1:Experimental evidence at protein level,RNA-binding protein 47,0.9997,0.9989,3,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21760298,24488860,0,0,0,0,0,198865664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21760298,24488860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
